[1, 1, 0, 1, 0, 2]
[2, 3, 0, 3, 0, 14]
[2, 3, 0, 3, 0, 23]
[6, 15, 0, 4, 2, 11]
[12, 52, 0, 5, 4, 6]
[2, 2, 0, 1, 0, 6]
[6, 14, 0, 4, 2, 5]
[2, 3, 0, 3, 0, 7]
[11, 43, 3, 4, 4, 28]
[4, 7, 2, 3, 2, 14]
[2, 2, 0, 4, 0, 20]
[17, 83, 14, 5, 7, 21]
[3, 4, 4, 4, 2, 20]
[5, 14, 0, 4, 2, 10]
[2, 3, 0, 3, 0, 4]
[6, 14, 0, 4, 2, 5]
[2, 3, 0, 3, 0, 7]
[11, 43, 3, 4, 4, 28]
[4, 7, 2, 3, 2, 14]
[2, 2, 0, 4, 0, 20]
[17, 83, 2, 5, 7, 21]
[3, 3, 0, 3, 0, 18]
[8, 20, 0, 5, 1, 14]
[6, 15, 0, 4, 2, 12]
[18, 33, 0, 132, 0, 10]
[10, 45, 0, 4, 3, 11]
[18, 89, 0, 4, 2, 9]
[7, 21, 0, 4, 2, 9]
[12, 38, 0, 4, 2, 18]
[3, 5, 0, 3, 0, 9]
[128, 5941, 6, 5, 5, 12]
[10, 36, 0, 5, 3, 6]
[2, 3, 0, 3, 0, 7]
[2, 3, 0, 3, 0, 5]
[6, 14, 0, 4, 2, 5]
[1, 1, 0, 1, 0, 3]
[8, 27, 1, 2, 2, 5]
[9, 38, 1, 3, 2, 7]
[11, 51, 1, 3, 3, 7]
[3, 4, 0, 3, 0, 3]
[6, 18, 1, 2, 2, 5]
[1, 1, 0, 1, 0, 4]
[2, 4, 0, 1, 0, 9]
[4, 8, 0, 4, 1, 4]
[9, 38, 1, 3, 2, 6]
[8, 27, 1, 2, 2, 5]
[5, 10, 0, 4, 1, 6]
[11, 54, 0, 4, 2, 7]
[2, 3, 0, 3, 0, 4]
[1, 1, 0, 1, 0, 1]
[4, 9, 0, 2, 1, 4]
[3, 6, 0, 2, 1, 4]
[9, 24, 0, 4, 2, 6]
[2, 3, 0, 3, 0, 12]
[8, 31, 2, 3, 3, 5]
[2, 2, 0, 4, 0, 4]
[2, 3, 0, 3, 0, 9]
[2, 3, 0, 3, 0, 4]
[8, 28, 0, 4, 2, 8]
[2, 3, 0, 3, 0, 4]
[7, 21, 0, 4, 3, 7]
[2, 3, 0, 3, 0, 7]
[8, 31, 4, 3, 3, 32]
[4, 7, 2, 3, 2, 14]
[2, 2, 0, 4, 0, 20]
[63, 1198, 22, 6, 11, 20]
[4, 9, 0, 1, 1, 7]
[8, 31, 2, 3, 3, 7]
[13, 76, 5, 4, 3, 6]
[3, 3, 0, 3, 0, 6]
[5, 11, 0, 3, 1, 7]
[3, 5, 0, 3, 0, 12]
[15, 42, 0, 5, 2, 7]
[4, 6, 0, 4, 1, 7]
[4, 6, 0, 4, 1, 7]
[4, 6, 0, 4, 1, 7]
[6, 10, 0, 4, 1, 11]
[8, 12, 0, 6, 2, 26]
[3, 5, 0, 3, 0, 11]
[3, 5, 0, 3, 0, 7]
[3, 5, 0, 3, 0, 6]
[7, 20, 0, 4, 2, 8]
[9, 20, 1, 4, 2, 8]
[15, 55, 1, 4, 3, 9]
[15, 55, 1, 4, 3, 9]
[15, 55, 1, 4, 3, 9]
[4, 6, 0, 4, 1, 7]
[8, 18, 0, 5, 1, 8]
[3, 3, 0, 3, 0, 13]
[4, 9, 0, 4, 1, 8]
[3, 3, 0, 3, 0, 18]
[10, 35, 0, 5, 3, 15]
[6, 14, 2, 2, 2, 5]
[2, 2, 0, 1, 0, 1]
[7, 22, 0, 3, 2, 10]
[2, 2, 0, 4, 0, 12]
[6, 11, 0, 4, 1, 7]
[2, 2, 0, 1, 0, 1]
[2, 2, 0, 1, 0, 1]
[2, 2, 0, 1, 0, 1]
[2, 2, 0, 1, 0, 1]
[9, 25, 0, 4, 1, 8]
[8, 19, 0, 4, 2, 20]
[3, 5, 0, 3, 0, 37]
[20, 128, 0, 4, 4, 7]
[8, 19, 0, 5, 2, 8]
[12, 63, 0, 3, 3, 8]
[4, 7, 2, 3, 2, 19]
[2, 3, 0, 3, 0, 21]
[15, 54, 0, 5, 2, 5]
[14, 65, 0, 5, 2, 5]
[7, 27, 1, 2, 1, 12]
[7, 29, 1, 2, 1, 12]
[8, 31, 4, 3, 3, 7]
[12, 73, 4, 3, 3, 5]
[8, 31, 3, 3, 3, 13]
[4, 7, 2, 3, 2, 9]
[4, 7, 2, 3, 2, 12]
[6, 16, 1, 3, 2, 5]
[3, 5, 0, 3, 0, 3]
[5, 9, 0, 4, 1, 6]
[9, 27, 0, 5, 3, 7]
[3, 5, 0, 3, 0, 4]
[5, 14, 0, 4, 2, 12]
[5, 10, 0, 4, 1, 6]
[4, 6, 0, 4, 1, 7]
[6, 12, 1, 3, 2, 8]
[8, 31, 4, 3, 3, 7]
[10, 31, 1, 4, 2, 10]
[7, 23, 2, 3, 3, 5]
[6, 16, 1, 3, 2, 8]
[3, 5, 0, 3, 0, 5]
[2, 3, 0, 3, 0, 5]
[4, 7, 2, 3, 2, 22]
[9, 49, 0, 1, 2, 8]
[4, 7, 2, 3, 2, 10]
[4, 7, 2, 3, 2, 10]
[14, 58, 0, 5, 3, 7]
[16, 30, 0, 19, 3, 29]
[3, 5, 0, 3, 0, 9]
[121, 3517, 5, 5, 5, 21]
[17, 101, 3, 4, 4, 5]
[3, 5, 0, 3, 0, 6]
[2, 3, 0, 3, 0, 8]
[5, 9, 0, 4, 1, 6]
[5, 10, 0, 4, 2, 7]
[8, 23, 1, 4, 2, 26]
[5, 10, 0, 4, 2, 16]
[60, 711, 5, 5, 5, 14]
[18, 111, 10, 4, 4, 6]
[41, 419, 1, 4, 3, 7]
[8, 26, 0, 5, 3, 14]
[40, 346, 7, 4, 5, 7]
[10, 31, 3, 4, 4, 19]
[39, 604, 3, 4, 5, 10]
[7, 21, 3, 3, 3, 7]
[7, 21, 3, 3, 3, 8]
[3, 5, 0, 3, 0, 8]
[30, 229, 3, 4, 4, 7]
[8, 31, 3, 3, 3, 5]
[8, 31, 4, 3, 3, 8]
[8, 31, 3, 3, 3, 5]
[24, 133, 5, 4, 3, 7]
[15, 65, 2, 4, 3, 9]
[34, 407, 0, 5, 4, 15]
[38, 421, 0, 6, 4, 17]
[10, 29, 0, 4, 2, 10]
[21, 210, 0, 4, 4, 25]
[19, 171, 0, 4, 4, 16]
[3, 5, 0, 3, 0, 5]
[3, 5, 0, 3, 0, 5]
[3, 5, 0, 3, 0, 5]
[3, 5, 0, 3, 0, 5]
[9, 46, 0, 1, 2, 8]
[5, 9, 0, 4, 1, 4]
[3, 5, 0, 3, 0, 5]
[3, 5, 0, 3, 0, 9]
[52, 1202, 0, 5, 5, 46]
[2, 2, 0, 4, 0, 6]
[35, 526, 0, 4, 4, 20]
[34, 276, 0, 5, 4, 21]
[9, 24, 2, 4, 2, 5]
[14, 70, 3, 4, 3, 6]
[11, 51, 1, 3, 3, 6]
[31, 353, 1, 4, 4, 11]
[9, 34, 1, 3, 3, 9]
[3, 5, 0, 3, 0, 8]
[6, 10, 0, 4, 1, 9]
[4, 2, 0, 4, 0, 6]
[4, 7, 2, 3, 2, 5]
[11, 27, 2, 4, 3, 6]
[8, 27, 2, 4, 3, 6]
[9, 18, 2, 4, 2, 8]
[38, 291, 0, 4, 4, 14]
[4, 7, 2, 3, 2, 18]
[17, 111, 5, 4, 4, 6]
[7, 13, 1, 3, 2, 39]
[2, 2, 0, 4, 0, 2]
[4, 7, 2, 3, 2, 12]
[4, 7, 2, 3, 2, 5]
[8, 22, 0, 4, 3, 12]
[7, 11, 1, 3, 2, 11]
[7, 11, 1, 3, 2, 8]
[7, 11, 1, 3, 2, 8]
[5, 10, 0, 4, 2, 4]
[39, 465, 5, 4, 4, 37]
[2, 2, 0, 4, 0, 6]
[5, 10, 0, 4, 2, 4]
[3, 5, 0, 3, 0, 6]
[3, 5, 0, 3, 0, 6]
[5, 10, 0, 4, 2, 20]
[4, 6, 0, 4, 1, 30]
[8, 31, 4, 3, 3, 9]
[10, 38, 2, 5, 4, 7]
[7, 23, 2, 3, 3, 8]
[3, 3, 0, 3, 0, 12]
[3, 5, 0, 3, 0, 7]
[8, 18, 0, 4, 1, 5]
[10, 24, 0, 4, 2, 6]
[8, 30, 1, 4, 2, 8]
[7, 21, 3, 3, 3, 10]
[5, 9, 0, 4, 1, 7]
[4, 7, 2, 3, 2, 15]
[8, 24, 1, 4, 2, 8]
[7, 21, 2, 3, 3, 10]
[17, 68, 0, 4, 2, 8]
[3, 5, 0, 3, 0, 8]
[4, 7, 2, 3, 2, 7]
[4, 7, 2, 3, 2, 4]
[2, 3, 0, 3, 0, 5]
[6, 14, 0, 3, 2, 3]
[6, 14, 0, 3, 2, 7]
[3, 5, 0, 3, 0, 12]
[2, 3, 0, 3, 0, 4]
[8, 15, 0, 5, 1, 10]
[3, 5, 0, 3, 0, 7]
[3, 5, 0, 3, 0, 4]
[2, 3, 0, 3, 0, 12]
[6, 11, 0, 4, 1, 12]
[2, 2, 0, 4, 0, 10]
[5, 8, 0, 4, 1, 6]
[4, 7, 2, 3, 2, 13]
[13, 63, 0, 4, 2, 24]
[4, 7, 2, 3, 2, 8]
[4, 7, 2, 3, 2, 6]
[4, 7, 2, 3, 2, 10]
[4, 7, 2, 3, 2, 6]
[4, 7, 2, 3, 2, 25]
[2, 2, 0, 4, 0, 8]
[5, 8, 0, 4, 1, 6]
[4, 7, 2, 3, 2, 10]
[4, 7, 2, 3, 2, 6]
[5, 11, 3, 4, 3, 12]
[57, 1471, 13, 4, 5, 19]
[10, 35, 0, 5, 3, 6]
[7, 13, 0, 4, 1, 4]
[19, 113, 2, 4, 3, 6]
[14, 100, 10, 5, 6, 12]
[2, 3, 0, 3, 0, 6]
[5, 11, 1, 3, 2, 8]
[3, 5, 0, 3, 0, 6]
[12, 71, 2, 4, 4, 8]
[5, 10, 3, 4, 3, 12]
[25, 300, 4, 4, 4, 10]
[33, 563, 10, 4, 5, 15]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 6]
[10, 34, 0, 5, 2, 5]
[2, 2, 0, 4, 0, 4]
[6, 12, 1, 3, 2, 10]
[4, 7, 2, 3, 2, 8]
[2, 3, 0, 3, 0, 4]
[7, 18, 6, 5, 4, 12]
[4, 7, 2, 3, 2, 10]
[13, 88, 5, 4, 4, 13]
[2, 2, 0, 4, 0, 4]
[7, 23, 3, 3, 3, 13]
[6, 12, 1, 3, 2, 8]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 4]
[4, 7, 2, 3, 2, 11]
[2, 3, 0, 3, 0, 3]
[9, 36, 0, 4, 3, 6]
[10, 35, 0, 4, 3, 5]
[7, 20, 0, 5, 2, 7]
[2, 3, 0, 3, 0, 4]
[20, 151, 0, 4, 4, 5]
[17, 58, 0, 5, 3, 7]
[3, 5, 0, 3, 0, 12]
[6, 10, 0, 4, 1, 4]
[10, 22, 0, 4, 2, 10]
[13, 48, 1, 4, 3, 26]
[6, 14, 0, 4, 2, 15]
[11, 45, 0, 5, 4, 7]
[7, 19, 0, 3, 2, 5]
[4, 7, 2, 3, 2, 5]
[6, 21, 2, 3, 3, 5]
[5, 16, 2, 3, 3, 5]
[3, 3, 0, 3, 0, 20]
[3, 3, 0, 3, 0, 20]
[4, 7, 2, 3, 2, 10]
[28, 125, 0, 6, 4, 22]
[5, 11, 2, 4, 3, 11]
[6, 13, 6, 4, 4, 9]
[5, 11, 3, 4, 3, 11]
[6, 13, 6, 4, 4, 9]
[3, 3, 0, 3, 0, 5]
[5, 11, 3, 4, 3, 9]
[5, 11, 2, 4, 3, 11]
[37, 338, 1, 4, 3, 16]
[25, 214, 0, 4, 4, 7]
[3, 5, 0, 3, 0, 15]
[3, 5, 0, 3, 0, 22]
[3, 5, 0, 3, 0, 18]
[3, 5, 0, 3, 0, 19]
[18, 111, 8, 5, 5, 8]
[28, 241, 7, 5, 6, 9]
[11, 43, 3, 5, 5, 12]
[14, 71, 6, 4, 5, 11]
[25, 307, 2, 4, 4, 14]
[23, 220, 2, 4, 4, 8]
[4, 7, 2, 3, 2, 11]
[7, 23, 3, 3, 3, 10]
[4, 7, 2, 3, 2, 14]
[5, 11, 3, 4, 3, 8]
[8, 31, 5, 4, 4, 9]
[16, 69, 0, 4, 3, 25]
[14, 73, 5, 5, 5, 9]
[14, 71, 6, 4, 5, 10]
[78, 2934, 4, 4, 4, 14]
[7, 21, 3, 3, 3, 22]
[9, 29, 1, 3, 2, 13]
[11, 51, 2, 4, 3, 5]
[20, 71, 2, 5, 4, 22]
[2, 3, 0, 3, 0, 2]
[9, 46, 2, 3, 3, 9]
[11, 49, 2, 3, 3, 9]
[3, 5, 0, 3, 0, 28]
[3, 5, 0, 3, 0, 5]
[11, 44, 0, 4, 3, 13]
[2, 3, 0, 3, 0, 18]
[4, 7, 2, 3, 2, 29]
[4, 7, 2, 3, 2, 24]
[20, 135, 1, 5, 9, 21]
[13, 93, 3, 4, 3, 6]
[7, 23, 2, 3, 3, 7]
[7, 23, 2, 3, 3, 7]
[7, 23, 2, 3, 3, 18]
[7, 23, 2, 3, 3, 20]
[7, 23, 2, 3, 3, 18]
[7, 23, 2, 3, 3, 20]
[4, 7, 2, 3, 2, 19]
[6, 14, 0, 4, 2, 10]
[11, 29, 0, 4, 2, 18]
[4, 7, 2, 3, 2, 11]
[6, 12, 1, 3, 2, 12]
[3, 5, 0, 3, 0, 7]
[9, 19, 0, 4, 1, 33]
[8, 18, 0, 4, 1, 19]
[12, 45, 8, 4, 4, 18]
[7, 12, 0, 3, 1, 14]
[7, 12, 0, 3, 1, 25]
[95, 2422, 0, 7, 10, 21]
[11, 54, 0, 4, 3, 48]
[11, 29, 0, 4, 2, 15]
[8, 15, 0, 4, 2, 35]
[15, 47, 0, 5, 2, 33]
[16, 86, 2, 4, 3, 14]
[15, 75, 2, 4, 3, 19]
[16, 86, 2, 4, 3, 21]
[3, 5, 0, 3, 0, 17]
[10, 31, 0, 4, 2, 28]
[6, 10, 0, 4, 1, 37]
[5, 9, 0, 4, 1, 23]
[17, 75, 8, 5, 6, 19]
[14, 48, 0, 5, 2, 17]
[14, 48, 0, 5, 2, 25]
[19, 111, 6, 5, 6, 14]
[19, 111, 11, 5, 6, 10]
[14, 95, 0, 3, 3, 10]
[13, 75, 0, 3, 3, 17]
[5, 6, 0, 4, 1, 44]
[9, 19, 0, 4, 1, 17]
[9, 19, 0, 4, 1, 21]
[95, 3930, 3, 4, 5, 10]
[14, 61, 0, 4, 4, 13]
[4, 7, 2, 3, 2, 19]
[43, 838, 0, 4, 3, 11]
[8, 31, 3, 3, 3, 10]
[7, 23, 3, 3, 3, 12]
[18, 100, 0, 3, 3, 6]
[5, 9, 0, 4, 1, 4]
[5, 9, 0, 4, 1, 2]
[5, 9, 0, 4, 1, 2]
[3, 5, 0, 3, 0, 8]
[3, 5, 0, 3, 0, 7]
[5, 9, 0, 4, 1, 4]
[3, 5, 0, 3, 0, 7]
[3, 5, 0, 3, 0, 6]
[3, 5, 0, 3, 0, 6]
[3, 5, 0, 3, 0, 6]
[2, 2, 0, 4, 0, 20]
[3, 3, 0, 3, 0, 31]
[4, 7, 2, 3, 2, 30]
[4, 7, 2, 3, 2, 31]
[5, 9, 0, 4, 1, 14]
[5, 9, 0, 4, 1, 14]
[5, 9, 0, 4, 1, 14]
[2, 2, 0, 4, 0, 722]
[4, 7, 2, 3, 2, 10]
[3, 3, 0, 3, 0, 8]
[3, 3, 0, 3, 0, 8]
[3, 3, 0, 3, 0, 8]
[3, 3, 0, 3, 0, 8]
[3, 5, 0, 3, 0, 6]
[3, 5, 0, 3, 0, 6]
[3, 5, 0, 3, 0, 6]
[3, 5, 0, 3, 0, 6]
[3, 5, 0, 3, 0, 8]
[6, 11, 0, 4, 1, 9]
[6, 11, 0, 4, 1, 9]
[2, 2, 0, 4, 0, 18]
[17, 94, 6, 5, 5, 11]
[17, 136, 5, 4, 4, 7]
[24, 136, 0, 4, 4, 20]
[2, 2, 0, 4, 0, 6]
[2, 2, 0, 4, 0, 22]
[8, 18, 1, 3, 2, 14]
[8, 18, 1, 3, 2, 16]
[24, 136, 0, 4, 4, 20]
[14, 43, 0, 5, 2, 10]
[3, 5, 0, 3, 0, 30]
[3, 5, 0, 3, 0, 25]
[3, 5, 0, 3, 0, 9]
[5, 14, 0, 4, 2, 21]
[6, 11, 0, 4, 1, 12]
[3, 5, 0, 3, 0, 11]
[3, 5, 0, 3, 0, 16]
[3, 5, 0, 3, 0, 13]
[7, 20, 0, 5, 2, 10]
[7, 20, 0, 5, 2, 10]
[4, 6, 0, 4, 1, 17]
[11, 45, 0, 4, 3, 18]
[3, 5, 0, 3, 0, 17]
[8, 27, 0, 3, 2, 14]
[4, 7, 2, 3, 2, 11]
[4, 7, 2, 3, 2, 11]
[7, 20, 0, 5, 2, 10]
[12, 54, 0, 5, 3, 13]
[15, 61, 0, 5, 2, 12]
[3, 5, 0, 3, 0, 12]
[3, 5, 0, 3, 0, 12]
[3, 5, 0, 3, 0, 6]
[4, 7, 2, 3, 2, 14]
[7, 20, 0, 5, 2, 15]
[5, 10, 0, 4, 2, 13]
[4, 7, 2, 3, 2, 8]
[3, 5, 0, 3, 0, 8]
[8, 31, 1, 4, 2, 7]
[3, 5, 0, 3, 0, 9]
[3, 5, 0, 3, 0, 6]
[8, 18, 1, 3, 2, 10]
[4, 7, 2, 3, 2, 13]
[4, 7, 2, 3, 2, 13]
[4, 7, 2, 3, 2, 13]
[3, 3, 0, 3, 0, 4]
[3, 3, 0, 3, 0, 4]
[10, 35, 0, 5, 3, 13]
[11, 44, 0, 5, 3, 15]
[4, 7, 2, 3, 2, 25]
[1, 1, 0, 1, 0, 1]
[8, 15, 0, 5, 1, 40]
[6, 14, 0, 4, 2, 14]
[4, 7, 2, 3, 2, 25]
[19, 165, 0, 3, 3, 7]
[4, 7, 2, 3, 2, 7]
[4, 7, 2, 3, 2, 4]
[3, 3, 0, 3, 0, 58]
[3, 5, 0, 3, 0, 16]
[5, 16, 2, 3, 3, 16]
[18, 96, 0, 3, 2, 8]
[2, 3, 0, 3, 0, 12]
[21, 107, 0, 4, 3, 18]
[10, 31, 8, 4, 4, 9]
[2, 3, 0, 3, 0, 8]
[3, 5, 0, 3, 0, 7]
[4, 7, 2, 3, 2, 7]
[6, 14, 0, 4, 1, 14]
[23, 288, 1, 4, 3, 8]
[3, 5, 0, 3, 0, 5]
[3, 5, 0, 3, 0, 3]
[13, 36, 0, 5, 4, 7]
[10, 24, 2, 4, 2, 2]
[11, 31, 1, 4, 2, 2]
[3, 5, 0, 3, 0, 4]
[5, 7, 3, 4, 3, 5]
[6, 16, 0, 4, 1, 18]
[24, 141, 1, 4, 4, 8]
[6, 16, 0, 4, 1, 17]
[3, 5, 0, 3, 0, 4]
[2, 3, 0, 3, 0, 8]
[3, 3, 0, 3, 0, 6]
[4, 6, 0, 4, 2, 10]
[2, 3, 0, 3, 0, 6]
[4, 6, 0, 4, 2, 8]
[2, 3, 0, 3, 0, 6]
[11, 28, 0, 5, 2, 6]
[3, 3, 0, 3, 0, 5]
[4, 6, 0, 4, 1, 12]
[15, 121, 0, 1, 2, 9]
[4, 7, 2, 3, 2, 6]
[4, 7, 2, 3, 2, 6]
[10, 28, 0, 4, 2, 9]
[6, 12, 1, 3, 2, 3]
[15, 45, 0, 4, 2, 7]
[3, 5, 0, 3, 0, 6]
[2, 2, 0, 4, 0, 2]
[6, 12, 1, 3, 2, 3]
[12, 35, 2, 4, 3, 8]
[2, 3, 0, 3, 0, 2]
[4, 7, 2, 3, 2, 7]
[2, 3, 0, 3, 0, 9]
[2, 3, 0, 3, 0, 18]
[2, 3, 0, 3, 0, 7]
[2, 3, 0, 3, 0, 9]
[29, 315, 2, 4, 3, 19]
[12, 57, 1, 4, 4, 7]
[9, 36, 0, 4, 3, 15]
[2, 2, 0, 4, 0, 16]
[4, 7, 2, 3, 2, 6]
[7, 11, 1, 3, 2, 7]
[2, 3, 0, 3, 0, 8]
[4, 7, 2, 3, 2, 3]
[4, 6, 0, 4, 1, 6]
[5, 7, 0, 4, 1, 5]
[3, 5, 0, 3, 0, 7]
[5, 8, 0, 4, 1, 5]
[6, 10, 0, 4, 1, 9]
[5, 11, 1, 3, 2, 7]
[7, 11, 1, 3, 2, 7]
[7, 21, 3, 3, 3, 6]
[13, 59, 0, 4, 2, 7]
[8, 16, 1, 4, 2, 6]
[2, 2, 0, 4, 0, 2]
[2, 2, 0, 4, 0, 2]
[5, 16, 0, 1, 1, 7]
[2, 2, 0, 4, 0, 4]
[6, 10, 0, 5, 1, 7]
[4, 7, 2, 3, 2, 12]
[3, 5, 0, 3, 0, 3]
[4, 9, 0, 1, 1, 7]
[5, 10, 0, 4, 2, 27]
[3, 5, 0, 3, 0, 12]
[3, 5, 0, 3, 0, 15]
[11, 27, 0, 4, 2, 24]
[5, 9, 0, 4, 1, 10]
[5, 9, 0, 4, 1, 4]
[8, 16, 0, 4, 1, 9]
[10, 20, 0, 4, 2, 6]
[3, 5, 0, 3, 0, 2]
[3, 5, 0, 3, 0, 3]
[3, 3, 0, 3, 0, 4]
[5, 9, 0, 4, 1, 10]
[5, 9, 0, 4, 1, 4]
[5, 14, 0, 4, 2, 13]
[5, 10, 0, 4, 1, 6]
[4, 6, 0, 4, 1, 7]
[2, 2, 0, 4, 0, 4]
[2, 3, 0, 3, 0, 12]
[2, 2, 0, 4, 0, 6]
[2, 3, 0, 3, 0, 12]
[4, 7, 2, 3, 2, 4]
[11, 31, 2, 5, 4, 8]
[2, 3, 0, 3, 0, 9]
[18, 72, 2, 5, 3, 7]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 4]
[15, 70, 1, 4, 3, 4]
[8, 21, 0, 4, 2, 9]
[2, 3, 0, 3, 0, 4]
[15, 70, 1, 4, 3, 4]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 4]
[3, 5, 0, 3, 0, 6]
[23, 187, 4, 4, 3, 5]
[5, 10, 0, 4, 1, 9]
[11, 29, 0, 4, 2, 6]
[15, 70, 1, 4, 3, 5]
[4, 7, 2, 3, 2, 7]
[3, 5, 0, 3, 0, 4]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 4]
[2, 3, 0, 3, 0, 6]
[4, 7, 2, 3, 2, 7]
[4, 6, 0, 4, 1, 4]
[8, 18, 1, 3, 2, 9]
[8, 18, 1, 3, 2, 8]
[7, 16, 1, 3, 2, 5]
[5, 10, 0, 4, 1, 6]
[4, 6, 0, 4, 1, 7]
[5, 10, 0, 4, 1, 6]
[4, 6, 0, 4, 1, 7]
[5, 10, 0, 4, 1, 6]
[4, 6, 0, 4, 1, 7]
[4, 7, 2, 3, 2, 5]
[3, 5, 0, 3, 0, 5]
[11, 23, 3, 5, 3, 9]
[11, 31, 2, 5, 4, 8]
[2, 3, 0, 3, 0, 9]
[5, 14, 0, 4, 2, 11]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 4]
[13, 43, 2, 4, 3, 5]
[14, 54, 2, 5, 3, 5]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 4]
[15, 57, 2, 4, 2, 4]
[15, 70, 1, 4, 3, 4]
[8, 21, 0, 4, 2, 10]
[5, 14, 0, 4, 2, 11]
[5, 10, 0, 4, 2, 12]
[5, 10, 0, 4, 2, 12]
[4, 7, 0, 4, 1, 10]
[5, 10, 0, 4, 1, 12]
[15, 57, 2, 4, 2, 5]
[15, 70, 1, 4, 3, 5]
[4, 7, 2, 3, 2, 14]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 4]
[3, 3, 0, 3, 0, 7]
[4, 7, 2, 3, 2, 13]
[8, 18, 1, 3, 2, 13]
[7, 16, 1, 3, 2, 6]
[5, 14, 0, 4, 2, 11]
[3, 5, 0, 3, 0, 12]
[3, 5, 0, 3, 0, 13]
[15, 125, 2, 3, 3, 9]
[42, 667, 2, 4, 3, 10]
[15, 57, 14, 5, 6, 8]
[19, 211, 4, 3, 3, 11]
[6, 12, 1, 3, 2, 13]
[33, 507, 3, 4, 4, 6]
[4, 6, 0, 4, 1, 14]
[10, 43, 2, 4, 3, 7]
[2, 3, 0, 3, 0, 11]
[4, 7, 2, 3, 2, 4]
[2, 2, 0, 4, 0, 4]
[7, 19, 0, 3, 2, 6]
[8, 18, 1, 3, 2, 10]
[2, 3, 0, 3, 0, 10]
[6, 13, 3, 4, 3, 6]
[6, 13, 3, 4, 3, 7]
[4, 7, 2, 3, 2, 4]
[3, 3, 0, 3, 0, 12]
[11, 51, 2, 4, 3, 6]
[5, 6, 0, 4, 1, 14]
[5, 6, 0, 4, 1, 20]
[3, 5, 0, 3, 0, 19]
[7, 23, 2, 3, 3, 7]
[7, 23, 2, 3, 3, 5]
[13, 75, 3, 4, 3, 6]
[21, 149, 3, 4, 3, 6]
[25, 174, 2, 4, 3, 7]
[6, 13, 3, 4, 3, 6]
[6, 13, 3, 4, 3, 6]
[2, 3, 0, 3, 0, 12]
[2, 2, 0, 4, 0, 6]
[2, 3, 0, 3, 0, 12]
[2, 3, 0, 3, 0, 9]
[13, 46, 1, 4, 2, 7]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 4]
[8, 21, 0, 4, 2, 9]
[3, 3, 0, 3, 0, 8]
[12, 86, 4, 3, 3, 4]
[5, 10, 0, 4, 1, 9]
[11, 29, 0, 4, 2, 6]
[4, 7, 2, 3, 2, 7]
[2, 2, 0, 4, 0, 4]
[2, 3, 0, 3, 0, 6]
[4, 7, 2, 3, 2, 7]
[4, 6, 0, 4, 1, 4]
[8, 18, 1, 3, 2, 9]
[8, 18, 1, 3, 2, 8]
[2, 3, 0, 3, 0, 3]
[15, 68, 0, 5, 2, 5]
[5, 8, 0, 4, 1, 7]
[3, 5, 0, 3, 1, 8]
[15, 68, 0, 5, 2, 5]
[1, 1, 0, 1, 0, 10]
[1, 1, 0, 1, 0, 7]
[17, 70, 0, 5, 2, 5]
[4, 6, 0, 6, 0, 5]
[6, 8, 0, 10, 0, 6]
[4, 6, 0, 6, 0, 3]
[6, 8, 0, 10, 0, 4]
[2, 3, 0, 3, 0, 12]
[2, 2, 0, 4, 0, 6]
[2, 3, 0, 3, 0, 12]
[7, 23, 2, 3, 3, 5]
[2, 3, 0, 3, 0, 9]
[13, 46, 1, 4, 2, 7]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 4]
[6, 18, 2, 3, 3, 4]
[8, 21, 0, 4, 2, 9]
[6, 18, 2, 3, 3, 4]
[2, 2, 0, 4, 0, 4]
[3, 3, 0, 3, 0, 8]
[12, 86, 3, 3, 3, 4]
[5, 10, 0, 4, 1, 9]
[11, 29, 0, 4, 2, 6]
[7, 23, 2, 3, 3, 4]
[4, 7, 2, 3, 2, 7]
[2, 2, 0, 4, 0, 4]
[2, 3, 0, 3, 0, 6]
[4, 7, 2, 3, 2, 7]
[4, 6, 0, 4, 1, 4]
[8, 18, 1, 3, 2, 9]
[8, 18, 1, 3, 2, 8]
[2, 3, 0, 3, 0, 3]
[2, 3, 0, 3, 0, 12]
[2, 2, 0, 4, 0, 6]
[2, 3, 0, 3, 0, 12]
[7, 23, 2, 3, 3, 5]
[2, 3, 0, 3, 0, 9]
[13, 46, 1, 4, 2, 7]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 4]
[2, 2, 0, 4, 0, 4]
[6, 18, 2, 3, 3, 4]
[8, 21, 0, 4, 2, 9]
[6, 18, 2, 3, 3, 4]
[2, 2, 0, 4, 0, 4]
